32.19,32.16,4.17,8.83,9.50,13.78,0.85,0.10,0.10,0.10
34.43,15.80,1.81,6.46,3.79,11.43,2.85,1.10,0.10,0.10
10.41,23.03,1.00,5.76,2.48,10.73,2.85,1.10,0.10,0.60
7.88,28.27,0.79,5.61,2.09,10.57,2.85,1.10,0.10,1.10
6.81,32.62,0.65,5.53,1.88,10.49,2.85,1.10,0.10,1.60
60.99,8.92,2.03,3.87,4.04,5.90,2.85,1.10,0.60,0.10
11.56,9.72,1.04,2.92,2.71,4.95,2.85,1.10,0.60,0.60
8.30,11.62,0.84,2.72,2.25,4.75,2.85,1.10,0.60,1.10
7.04,13.31,0.68,2.61,1.99,4.65,2.85,1.10,0.60,1.60
99.71,8.99,2.10,3.48,4.01,4.98,2.85,1.10,1.10,0.10
13.08,7.49,1.11,2.50,3.08,4.01,2.85,1.10,1.10,0.60
8.79,8.65,0.84,2.26,2.47,3.75,2.85,1.10,1.10,1.10
7.30,9.82,0.74,2.13,2.13,3.63,2.85,1.10,1.10,1.60
142.02,9.41,2.09,3.26,3.98,4.49,2.85,1.10,1.60,0.10
7.60,8.13,0.78,1.92,2.36,3.16,2.85,1.10,1.60,1.60
14.23,7.55,1.70,6.13,3.98,11.12,2.85,1.60,0.10,0.10
6.03,13.57,0.81,5.53,2.37,10.50,2.85,1.60,0.10,0.60
5.08,17.79,0.62,5.43,1.96,10.39,2.85,1.60,0.10,1.10
4.66,21.31,0.55,5.38,1.73,10.34,2.85,1.60,0.10,1.60
32.62,5.00,2.14,3.94,4.49,5.97,2.85,1.60,0.60,0.10
6.53,5.63,0.84,2.72,2.69,4.75,2.85,1.60,0.60,0.60
5.27,7.24,0.67,2.54,2.13,4.57,2.85,1.60,0.60,1.10
4.76,8.64,0.57,2.46,1.85,4.50,2.85,1.60,0.60,1.60
69.61,6.17,2.24,3.60,4.07,5.10,2.85,1.60,1.10,0.10
5.49,5.32,0.73,2.07,2.39,3.58,2.85,1.60,1.10,1.10
4.87,6.32,0.54,1.98,2.00,3.48,2.85,1.60,1.10,1.60
112.12,7.12,2.18,3.33,3.76,4.57,2.85,1.60,1.60,0.10
5.02,5.18,0.58,1.78,2.29,3.01,2.85,1.60,1.60,1.60
6.51,3.93,1.50,5.70,4.27,10.64,2.85,2.10,0.10,0.10
4.06,8.95,0.65,5.33,2.27,10.28,2.85,2.10,0.10,0.60
3.76,12.44,0.44,5.27,1.86,10.23,2.85,2.10,0.10,1.10
3.61,15.38,0.33,5.23,1.62,10.21,2.85,2.10,0.10,1.60
4.26,3.63,0.75,2.50,2.75,4.54,2.85,2.10,0.60,0.60
3.83,5.02,0.49,2.40,2.05,4.41,2.85,2.10,0.60,1.10
3.65,6.20,0.36,2.34,1.75,4.36,2.85,2.10,0.60,1.60
61.94,5.23,2.38,3.78,4.02,5.28,2.85,2.10,1.10,0.10
3.91,3.63,0.56,1.94,2.42,3.43,2.85,2.10,1.10,1.10
3.70,4.51,0.38,1.85,1.91,3.34,2.85,2.10,1.10,1.60
106.91,6.37,2.25,3.42,3.61,4.67,2.85,2.10,1.60,0.10
3.50,2.23,1.03,4.89,4.61,9.86,2.85,2.60,0.10,0.10
3.17,6.34,0.37,5.05,2.16,10.04,2.85,2.60,0.10,0.60
3.12,9.28,0.25,5.10,1.73,10.08,2.85,2.60,0.10,1.10
3.10,11.78,0.17,5.14,1.53,10.09,2.85,2.60,0.10,1.60
20.34,3.02,2.88,4.75,5.23,6.77,2.85,2.60,0.60,0.10
3.20,2.53,0.35,2.28,2.83,4.31,2.85,2.60,0.60,0.60
3.13,3.72,0.29,2.21,1.97,4.25,2.85,2.60,0.60,1.10
3.11,4.74,0.19,2.21,1.67,4.24,2.85,2.60,0.60,1.60
67.92,5.29,2.53,3.97,3.93,5.47,2.85,2.60,1.10,0.10
3.11,3.42,0.21,1.73,1.86,3.22,2.85,2.60,1.10,1.60
115.00,6.35,2.33,3.51,3.48,4.76,2.85,2.60,1.60,0.10
15.34,5.28,4.35,5.56,5.54,6.81,2.85,2.60,1.60,0.60
3.00,4.76,0.00,4.86,2.04,9.80,2.85,3.10,0.10,0.60
3.00,7.25,0.00,4.95,1.66,9.93,2.85,3.10,0.10,1.10
3.00,9.40,0.00,5.00,1.45,9.98,2.85,3.10,0.10,1.60
31.73,4.03,3.32,5.19,4.90,7.23,2.85,3.10,0.60,0.10
3.00,2.91,0.00,2.07,1.88,4.09,2.85,3.10,0.60,1.10
3.00,3.78,0.00,2.10,1.56,4.12,2.85,3.10,0.60,1.60
85.13,5.93,2.65,4.11,3.81,5.61,2.85,3.10,1.10,0.10
3.00,2.73,0.00,1.60,1.78,3.09,2.85,3.10,1.10,1.60
3.00,3.74,0.00,4.56,1.91,9.55,2.85,3.60,0.10,0.60
3.00,5.87,0.00,4.80,1.55,9.78,2.85,3.60,0.10,1.10
3.00,7.74,0.00,4.90,1.37,9.87,2.85,3.60,0.10,1.60
55.47,5.79,3.44,5.41,4.65,7.45,2.85,3.60,0.60,0.10
3.00,2.38,0.00,1.91,1.77,3.94,2.85,3.60,0.60,1.10
3.00,3.13,0.00,1.99,1.48,4.01,2.85,3.60,0.60,1.60
3.00,2.27,0.00,1.47,1.70,2.97,2.85,3.60,1.10,1.60
7.93,2.94,2.95,4.17,4.35,5.41,2.85,3.60,1.60,0.60
3.00,3.05,0.00,4.31,1.80,9.29,2.85,4.10,0.10,0.60
3.00,4.88,0.00,4.67,1.46,9.63,2.85,4.10,0.10,1.10
3.00,6.53,0.00,4.80,1.28,9.76,2.85,4.10,0.10,1.60
3.00,2.02,0.00,1.74,1.70,3.78,2.85,4.10,0.60,1.10
3.00,2.66,0.00,1.87,1.43,3.90,2.85,4.10,0.60,1.60
3.00,1.95,0.00,1.37,1.61,2.86,2.85,4.10,1.10,1.60
12.92,4.13,2.85,4.05,3.84,5.30,2.85,4.10,1.60,0.60
3.00,2.58,0.00,4.05,1.68,9.04,2.85,4.60,0.10,0.60
3.00,4.16,0.00,4.53,1.39,9.47,2.85,4.60,0.10,1.10
3.00,5.61,0.00,4.68,1.23,9.65,2.85,4.60,0.10,1.60
3.00,1.77,0.00,1.61,1.57,3.64,2.85,4.60,0.60,1.10
3.00,2.32,0.00,1.76,1.34,3.79,2.85,4.60,0.60,1.60
3.00,1.73,0.00,1.23,1.51,2.75,2.85,4.60,1.10,1.60
1499.80,445.20,2.27,7.07,3.67,12.05,3.35,0.10,0.10,0.10
262.12,458.78,1.70,6.54,2.99,11.50,3.35,0.10,0.10,0.60
147.44,470.57,1.55,6.36,2.76,11.32,3.35,0.10,0.10,1.10
104.88,481.27,1.44,6.25,2.60,11.21,3.35,0.10,0.10,1.60
1654.89,190.44,2.24,4.17,3.77,6.20,3.35,0.10,0.60,0.10
279.39,191.84,1.70,3.62,3.08,5.65,3.35,0.10,0.60,0.60
155.95,195.33,1.56,3.43,2.84,5.47,3.35,0.10,0.60,1.10
110.30,198.88,1.38,3.32,2.69,5.35,3.35,0.10,0.60,1.60
1796.07,145.83,2.31,3.67,3.91,5.17,3.35,0.10,1.10,0.10
296.14,144.71,1.70,3.12,3.21,4.62,3.35,0.10,1.10,0.60
164.14,146.46,1.58,2.94,2.95,4.43,3.35,0.10,1.10,1.10
115.67,148.51,1.43,2.82,2.80,4.32,3.35,0.10,1.10,1.60
315.17,122.32,1.74,2.88,3.43,4.13,3.35,0.10,1.60,0.60
172.07,123.06,1.52,2.71,3.15,3.94,3.35,0.10,1.60,1.10
120.82,124.36,1.45,2.58,2.96,3.83,3.35,0.10,1.60,1.60
171.88,57.46,1.83,6.61,3.30,11.58,3.35,0.60,0.10,0.10
35.83,66.43,1.18,6.02,2.46,10.98,3.35,0.60,0.10,0.60
22.91,73.44,0.99,5.84,2.17,10.80,3.35,0.60,0.10,1.10
17.80,79.42,0.87,5.74,1.99,10.70,3.35,0.60,0.10,1.60
224.13,27.26,1.84,3.77,3.38,5.79,3.35,0.60,0.60,0.10
39.61,28.25,1.23,3.13,2.56,5.15,3.35,0.60,0.60,0.60
24.35,30.58,1.04,2.92,2.25,4.96,3.35,0.60,0.60,1.10
18.65,32.78,0.90,2.84,2.07,4.85,3.35,0.60,0.60,1.60
280.59,22.94,1.86,3.28,3.43,4.78,3.35,0.60,1.10,0.10
43.39,21.75,1.22,2.64,2.68,4.14,3.35,0.60,1.10,0.60
25.94,23.05,1.07,2.44,2.37,3.94,3.35,0.60,1.10,1.10
19.48,24.48,0.95,2.33,2.15,3.82,3.35,0.60,1.10,1.60
335.78,21.18,1.95,3.06,3.53,4.30,3.35,0.60,1.60,0.10
48.18,18.84,1.32,2.43,2.87,3.67,3.35,0.60,1.60,0.60
27.58,19.52,1.11,2.21,2.50,3.46,3.35,0.60,1.60,1.10
20.32,20.52,0.91,2.10,2.26,3.34,3.35,0.60,1.60,1.60
61.05,23.41,1.77,6.42,3.36,11.39,3.35,1.10,0.10,0.10
15.70,30.81,1.03,5.79,2.33,10.76,3.35,1.10,0.10,0.60
11.13,36.28,0.82,5.64,1.99,10.60,3.35,1.10,0.10,1.10
9.24,40.85,0.72,5.54,1.80,10.52,3.35,1.10,0.10,1.60
94.89,12.28,1.85,3.69,3.47,5.71,3.35,1.10,0.60,0.10
17.48,13.12,1.09,2.92,2.47,4.96,3.35,1.10,0.60,0.60
11.77,15.04,0.86,2.75,2.10,4.77,3.35,1.10,0.60,1.10
9.59,16.78,0.75,2.64,1.88,4.67,3.35,1.10,0.60,1.60
139.32,11.49,1.86,3.26,3.47,4.75,3.35,1.10,1.10,0.10
19.64,10.17,1.15,2.49,2.64,3.97,3.35,1.10,1.10,0.60
12.50,11.30,0.85,2.26,2.22,3.75,3.35,1.10,1.10,1.10
9.98,12.48,0.78,2.15,1.98,3.64,3.35,1.10,1.10,1.60
188.09,11.54,1.87,3.03,3.42,4.28,3.35,1.10,1.60,0.10
22.29,8.91,1.14,2.30,2.91,3.54,3.35,1.10,1.60,0.60
13.38,9.55,0.94,2.04,2.41,3.29,3.35,1.10,1.60,1.10
10.45,10.42,0.78,1.93,2.11,3.17,3.35,1.10,1.60,1.60
26.34,11.64,1.63,6.25,3.52,11.19,3.35,1.60,0.10,0.10
8.68,17.95,0.81,5.62,2.24,10.58,3.35,1.60,0.10,0.60
6.84,22.46,0.67,5.49,1.89,10.45,3.35,1.60,0.10,1.10
6.02,26.21,0.60,5.42,1.68,10.38,3.35,1.60,0.10,1.60
50.07,6.89,1.88,3.70,3.72,5.72,3.35,1.60,0.60,0.10
9.63,7.58,0.98,2.77,2.45,4.80,3.35,1.60,0.60,0.60
7.17,9.24,0.72,2.59,2.01,4.62,3.35,1.60,0.60,1.10
6.20,10.71,0.62,2.50,1.77,4.54,3.35,1.60,0.60,1.60
89.39,7.42,1.99,3.33,3.59,4.82,3.35,1.60,1.10,0.10
10.89,5.85,1.06,2.36,2.76,3.85,3.35,1.60,1.10,0.60
7.55,6.89,0.78,2.12,2.17,3.62,3.35,1.60,1.10,1.10
6.39,7.91,0.66,2.02,1.89,3.51,3.35,1.60,1.10,1.60
136.29,8.18,1.97,3.10,3.39,4.34,3.35,1.60,1.60,0.10
8.05,5.78,0.81,1.93,2.48,3.17,3.35,1.60,1.60,1.10
6.63,6.56,0.63,1.81,2.04,3.04,3.35,1.60,1.60,1.60
12.29,6.25,1.58,5.93,3.75,10.90,3.35,2.10,0.10,0.10
5.55,11.66,0.76,5.44,2.18,10.39,3.35,2.10,0.10,0.60
4.76,15.46,0.51,5.33,1.80,10.31,3.35,2.10,0.10,1.10
4.43,18.62,0.47,5.30,1.59,10.27,3.35,2.10,0.10,1.60
29.91,4.32,2.03,3.80,4.15,5.82,3.35,2.10,0.60,0.10
6.02,4.85,0.80,2.62,2.47,4.63,3.35,2.10,0.60,0.60
4.93,6.30,0.56,2.46,1.95,4.48,3.35,2.10,0.60,1.10
4.52,7.56,0.49,2.38,1.69,4.42,3.35,2.10,0.60,1.60
69.32,5.68,2.14,3.46,3.70,4.96,3.35,2.10,1.10,0.10
5.13,4.64,0.60,1.97,2.16,3.48,3.35,2.10,1.10,1.10
4.61,5.55,0.52,1.89,1.82,3.40,3.35,2.10,1.10,1.60
118.23,6.83,2.06,3.19,3.35,4.43,3.35,2.10,1.60,0.10
4.72,4.56,0.56,1.67,2.03,2.93,3.35,2.10,1.60,1.60
6.07,3.51,1.43,5.49,4.01,10.43,3.35,2.60,0.10,0.10
3.95,8.12,0.52,5.25,2.12,10.19,3.35,2.60,0.10,0.60
3.67,11.34,0.44,5.19,1.72,10.17,3.35,2.60,0.10,1.10
3.55,14.05,0.33,5.19,1.51,10.16,3.35,2.60,0.10,1.60
21.07,3.10,2.31,4.08,4.74,6.10,3.35,2.60,0.60,0.10
4.13,3.31,0.60,2.41,2.53,4.44,3.35,2.60,0.60,0.60
3.73,4.59,0.39,2.32,1.91,4.34,3.35,2.60,0.60,1.10
3.59,5.68,0.35,2.29,1.61,4.31,3.35,2.60,0.60,1.60
65.94,5.13,2.29,3.66,3.70,5.15,3.35,2.60,1.10,0.10
3.82,3.34,0.45,1.84,2.18,3.35,3.35,2.60,1.10,1.10
3.63,4.14,0.38,1.78,1.78,3.28,3.35,2.60,1.10,1.60
118.88,6.43,2.13,3.29,3.29,4.53,3.35,2.60,1.60,0.10
3.67,3.38,0.41,1.59,2.06,2.82,3.35,2.60,1.60,1.60
3.46,2.11,0.78,4.75,4.30,9.69,3.35,3.10,0.10,0.10
3.15,5.95,0.28,4.98,2.05,9.98,3.35,3.10,0.10,0.60
3.11,8.72,0.25,5.07,1.64,10.03,3.35,3.10,0.10,1.10
3.09,11.06,0.17,5.08,1.46,10.05,3.35,3.10,0.10,1.60
21.48,2.98,2.78,4.58,4.85,6.61,3.35,3.10,0.60,0.10
3.19,2.41,0.35,2.19,2.59,4.23,3.35,3.10,0.60,0.60
3.12,3.52,0.23,2.18,1.85,4.20,3.35,3.10,0.60,1.10
3.10,4.47,0.19,2.17,1.57,4.20,3.35,3.10,0.60,1.60
75.13,5.36,2.43,3.83,3.65,5.33,3.35,3.10,1.10,0.10
3.14,2.54,0.29,1.72,2.23,3.21,3.35,3.10,1.10,1.10
3.11,3.24,0.21,1.68,1.71,3.17,3.35,3.10,1.10,1.60
131.71,6.58,2.20,3.39,3.22,4.62,3.35,3.10,1.60,0.10
17.45,5.49,4.16,5.36,5.20,6.60,3.35,3.10,1.60,0.60
3.00,4.56,0.00,4.80,1.95,9.74,3.35,3.60,0.10,0.60
3.00,6.94,0.00,4.91,1.56,9.89,3.35,3.60,0.10,1.10
3.00,8.99,0.00,4.98,1.38,9.94,3.35,3.60,0.10,1.60
33.97,4.04,3.17,5.01,4.60,7.05,3.35,3.60,0.60,0.10
3.00,2.81,0.00,2.02,1.78,4.05,3.35,3.60,0.60,1.10
3.00,3.63,0.00,2.06,1.48,4.09,3.35,3.60,0.60,1.60
95.45,6.11,2.51,3.95,3.57,5.46,3.35,3.60,1.10,0.10
3.00,2.64,0.00,1.55,1.68,3.06,3.35,3.60,1.10,1.60
3.00,3.64,0.00,4.54,1.83,9.50,3.35,4.10,0.10,0.60
3.00,5.68,0.00,4.79,1.49,9.74,3.35,4.10,0.10,1.10
3.00,7.49,0.00,4.87,1.31,9.84,3.35,4.10,0.10,1.60
59.38,5.83,3.33,5.24,4.40,7.26,3.35,4.10,0.60,0.10
3.00,2.32,0.00,1.89,1.69,3.90,3.35,4.10,0.60,1.10
3.00,3.04,0.00,1.94,1.42,3.98,3.35,4.10,0.60,1.60
3.00,2.22,0.00,1.44,1.62,2.95,3.35,4.10,1.10,1.60
8.53,2.97,2.83,4.03,4.12,5.27,3.35,4.10,1.60,0.60
3.00,3.00,0.00,4.26,1.74,9.26,3.35,4.60,0.10,0.60
3.00,4.77,0.00,4.66,1.41,9.60,3.35,4.60,0.10,1.10
3.00,6.37,0.00,4.78,1.24,9.73,3.35,4.60,0.10,1.60
3.00,1.99,0.00,1.74,1.64,3.76,3.35,4.60,0.60,1.10
3.00,2.61,0.00,1.84,1.34,3.87,3.35,4.60,0.60,1.60
3.00,1.92,0.00,1.32,1.55,2.84,3.35,4.60,1.10,1.60
14.10,4.23,2.76,3.93,3.66,5.18,3.35,4.60,1.60,0.60
2274.89,589.23,2.09,6.92,3.31,11.88,3.85,0.10,0.10,0.10
392.58,602.27,1.61,6.44,2.73,11.41,3.85,0.10,0.10,0.60
220.37,613.78,1.40,6.28,2.53,11.25,3.85,0.10,0.10,1.10
155.94,624.19,1.33,6.18,2.41,11.15,3.85,0.10,0.10,1.60
2449.42,249.42,2.04,4.00,3.37,6.02,3.85,0.10,0.60,0.10
414.93,250.94,1.60,3.52,2.79,5.55,3.85,0.10,0.60,0.60
230.37,254.34,1.46,3.36,2.59,5.39,3.85,0.10,0.60,1.10
161.59,257.79,1.31,3.24,2.46,5.29,3.85,0.10,0.60,1.60
2637.24,189.82,2.08,3.48,3.46,4.98,3.85,0.10,1.10,0.10
436.07,188.76,1.60,3.01,2.87,4.50,3.85,0.10,1.10,0.60
240.30,190.45,1.42,2.85,2.67,4.34,3.85,0.10,1.10,1.10
167.84,192.49,1.37,2.75,2.52,4.24,3.85,0.10,1.10,1.60
2784.03,161.14,2.07,3.24,3.58,4.48,3.85,0.10,1.60,0.10
455.20,159.12,1.59,2.77,2.96,4.01,3.85,0.10,1.60,0.60
251.05,159.92,1.45,2.61,2.75,3.85,3.85,0.10,1.60,1.10
174.20,161.22,1.38,2.50,2.61,3.75,3.85,0.10,1.60,1.60
270.13,77.96,1.70,6.51,2.99,11.48,3.85,0.60,0.10,0.10
53.27,86.85,1.14,5.98,2.28,10.95,3.85,0.60,0.10,0.60
32.87,93.92,0.97,5.83,2.03,10.79,3.85,0.60,0.10,1.10
24.92,100.00,0.86,5.73,1.88,10.70,3.85,0.60,0.10,1.60
334.89,35.87,1.73,3.64,3.03,5.65,3.85,0.60,0.60,0.10
58.13,36.85,1.19,3.07,2.34,5.11,3.85,0.60,0.60,0.60
34.78,39.16,0.99,2.93,2.10,4.94,3.85,0.60,0.60,1.10
26.04,41.37,0.89,2.84,1.94,4.84,3.85,0.60,0.60,1.60
401.34,29.42,1.73,3.13,3.06,4.63,3.85,0.60,1.10,0.10
63.32,28.30,1.22,2.59,2.42,4.08,3.85,0.60,1.10,0.60
36.86,29.56,1.01,2.41,2.16,3.91,3.85,0.60,1.10,1.10
27.13,30.97,0.93,2.31,2.00,3.81,3.85,0.60,1.10,1.60
467.54,26.66,1.76,2.90,3.09,4.14,3.85,0.60,1.60,0.10
68.55,24.39,1.25,2.36,2.51,3.60,3.85,0.60,1.60,0.60
39.08,25.05,1.04,2.19,2.24,3.42,3.85,0.60,1.60,1.10
28.38,26.03,0.91,2.08,2.06,3.32,3.85,0.60,1.60,1.60
100.29,32.82,1.66,6.36,3.02,11.33,3.85,1.10,0.10,0.10
23.07,40.24,1.03,5.81,2.17,10.77,3.85,1.10,0.10,0.60
15.52,45.89,0.81,5.66,1.89,10.62,3.85,1.10,0.10,1.10
12.48,50.63,0.71,5.57,1.72,10.54,3.85,1.10,0.10,1.60
142.64,16.36,1.69,3.54,3.07,5.58,3.85,1.10,0.60,0.10
25.53,17.18,1.01,2.94,2.27,4.95,3.85,1.10,0.60,0.60
16.46,19.11,0.86,2.74,1.96,4.78,3.85,1.10,0.60,1.10
13.00,20.89,0.73,2.64,1.78,4.68,3.85,1.10,0.60,1.60
192.83,14.53,1.74,3.09,3.08,4.59,3.85,1.10,1.10,0.10
28.51,13.32,1.06,2.44,2.37,3.94,3.85,1.10,1.10,0.60
17.51,14.43,0.89,2.26,2.04,3.75,3.85,1.10,1.10,1.10
13.57,15.61,0.76,2.16,1.84,3.65,3.85,1.10,1.10,1.60
247.98,14.08,1.72,2.86,3.05,4.11,3.85,1.10,1.60,0.10
31.73,11.63,1.14,2.24,2.49,3.48,3.85,1.10,1.60,0.60
18.65,12.25,0.93,2.03,2.15,3.28,3.85,1.10,1.60,1.10
14.16,13.10,0.80,1.93,1.93,3.16,3.85,1.10,1.60,1.60
45.61,16.94,1.55,6.25,3.14,11.20,3.85,1.60,0.10,0.10
12.58,23.39,0.94,5.65,2.11,10.62,3.85,1.60,0.10,0.60
9.26,28.13,0.73,5.52,1.80,10.49,3.85,1.60,0.10,1.10
7.86,32.07,0.59,5.45,1.63,10.42,3.85,1.60,0.10,1.60
75.39,9.26,1.69,3.54,3.24,5.56,3.85,1.60,0.60,0.10
14.07,9.97,0.96,2.80,2.24,4.82,3.85,1.60,0.60,0.60
9.77,11.66,0.72,2.63,1.90,4.65,3.85,1.60,0.60,1.10
8.14,13.18,0.62,2.52,1.69,4.57,3.85,1.60,0.60,1.60
117.44,9.10,1.81,3.12,3.19,4.62,3.85,1.60,1.10,0.10
15.83,7.75,0.98,2.35,2.42,3.84,3.85,1.60,1.10,0.60
10.38,8.76,0.78,2.13,2.01,3.63,3.85,1.60,1.10,1.10
8.46,9.80,0.65,2.04,1.78,3.53,3.85,1.60,1.10,1.60
169.66,9.56,1.77,2.90,3.07,4.15,3.85,1.60,1.60,0.10
18.12,6.84,1.05,2.17,2.61,3.41,3.85,1.60,1.60,0.60
11.07,7.42,0.79,1.94,2.14,3.17,3.85,1.60,1.60,1.10
8.81,8.19,0.68,1.82,1.89,3.06,3.85,1.60,1.60,1.60
21.98,9.41,1.48,6.03,3.32,11.02,3.85,2.10,0.10,0.10
7.79,15.09,0.76,5.51,2.07,10.47,3.85,2.10,0.10,0.60
6.23,19.14,0.58,5.40,1.75,10.36,3.85,2.10,0.10,1.10
5.57,22.50,0.51,5.35,1.56,10.31,3.85,2.10,0.10,1.60
43.74,5.77,1.73,3.58,3.51,5.60,3.85,2.10,0.60,0.10
8.54,6.38,0.90,2.65,2.28,4.69,3.85,2.10,0.60,0.60
6.52,7.88,0.63,2.49,1.85,4.53,3.85,2.10,0.60,1.10
5.72,9.20,0.53,2.43,1.63,4.46,3.85,2.10,0.60,1.60
84.41,6.55,1.81,3.21,3.33,4.71,3.85,2.10,1.10,0.10
9.66,4.93,0.89,2.24,2.55,3.74,3.85,2.10,1.10,0.60
6.86,5.88,0.67,2.03,2.01,3.52,3.85,2.10,1.10,1.10
5.89,6.80,0.56,1.94,1.73,3.43,3.85,2.10,1.10,1.60
135.61,7.51,1.79,2.98,3.09,4.23,3.85,2.10,1.60,0.10
7.26,4.94,0.69,1.82,2.23,3.07,3.85,2.10,1.60,1.10
6.08,5.65,0.60,1.72,1.84,2.96,3.85,2.10,1.60,1.60
11.00,5.41,1.51,5.80,3.55,10.73,3.85,2.60,0.10,0.10
5.25,10.39,0.62,5.34,2.05,10.30,3.85,2.60,0.10,0.60
4.57,13.88,0.50,5.28,1.68,10.24,3.85,2.60,0.10,1.10
4.26,16.79,0.38,5.23,1.50,10.21,3.85,2.60,0.10,1.60
28.14,3.88,1.97,3.69,3.94,5.71,3.85,2.60,0.60,0.10
5.65,4.33,0.77,2.51,2.32,4.54,3.85,2.60,0.60,0.60
4.71,5.67,0.55,2.39,1.82,4.41,3.85,2.60,0.60,1.10
4.33,6.83,0.41,2.34,1.57,4.36,3.85,2.60,0.60,1.60
70.66,5.36,2.01,3.36,3.42,4.86,3.85,2.60,1.10,0.10
4.89,4.19,0.58,1.91,2.00,3.41,3.85,2.60,1.10,1.10
4.42,5.02,0.43,1.83,1.70,3.33,3.85,2.60,1.10,1.60
125.57,6.63,1.91,3.08,3.09,4.33,3.85,2.60,1.60,0.10
4.53,4.14,0.47,1.62,1.86,2.86,3.85,2.60,1.60,1.60
5.77,3.20,1.20,5.26,3.83,10.26,3.85,3.10,0.10,0.10
3.87,7.51,0.50,5.15,2.00,10.12,3.85,3.10,0.10,0.60
3.61,10.52,0.34,5.16,1.62,10.12,3.85,3.10,0.10,1.10
3.50,13.06,0.32,5.14,1.43,10.11,3.85,3.10,0.10,1.60
21.00,2.94,2.26,3.96,4.42,5.99,3.85,3.10,0.60,0.10
4.03,3.08,0.59,2.35,2.39,4.37,3.85,3.10,0.60,0.60
3.67,4.28,0.39,2.27,1.79,4.29,3.85,3.10,0.60,1.10
3.53,5.30,0.35,2.25,1.52,4.26,3.85,3.10,0.60,1.60
69.49,5.05,2.20,3.55,3.46,5.04,3.85,3.10,1.10,0.10
3.75,3.13,0.43,1.80,2.05,3.29,3.85,3.10,1.10,1.10
3.56,3.87,0.37,1.74,1.67,3.23,3.85,3.10,1.10,1.60
129.98,6.46,1.99,3.19,3.06,4.43,3.85,3.10,1.60,0.10
3.60,3.17,0.33,1.52,1.86,2.76,3.85,3.10,1.60,1.60
3.43,2.02,0.77,4.57,4.09,9.54,3.85,3.60,0.10,0.10
3.14,5.64,0.28,4.93,1.93,9.92,3.85,3.60,0.10,0.60
3.10,8.26,0.20,5.01,1.56,9.99,3.85,3.60,0.10,1.10
3.09,10.49,0.17,5.03,1.38,10.01,3.85,3.60,0.10,1.60
22.42,2.95,2.69,4.45,4.57,6.47,3.85,3.60,0.60,0.10
3.17,2.30,0.34,2.13,2.45,4.16,3.85,3.60,0.60,0.60
3.11,3.35,0.23,2.13,1.73,4.15,3.85,3.60,0.60,1.10
3.09,4.25,0.19,2.14,1.49,4.16,3.85,3.60,0.60,1.60
81.48,5.41,2.30,3.71,3.43,5.21,3.85,3.60,1.10,0.10
3.12,2.43,0.21,1.67,2.09,3.16,3.85,3.60,1.10,1.10
3.10,3.10,0.21,1.63,1.63,3.13,3.85,3.60,1.10,1.60
